Time,Amplitude
0.5827119580226457,-8.151682692307693
0.5854736260701464,-8.151682692307693
0.5882352941176471,-8.151682692307693
0.5909969621651477,-8.151682692307693
0.5937586302126485,-8.151682692307693
0.5965202982601492,-8.151682692307693
0.5992819663076498,-8.151682692307693
0.6020436343551505,-8.151682692307693
0.6048053024026512,-8.151682692307693
0.607566970450152,-8.151682692307693
0.6103286384976526,-8.151682692307693
0.6130903065451533,-8.151682692307693
0.615851974592654,-8.151682692307693
0.6186136426401547,-8.151682692307693
0.6213753106876554,-8.151682692307693
0.6241369787351561,-8.151682692307693
0.6268986467826567,-8.151682692307693
0.6296603148301575,8.151682692307693
0.6324219828776582,8.151682692307693
0.6351836509251588,8.151682692307693
0.6379453189726595,8.151682692307693
0.6407069870201602,8.151682692307693
0.6434686550676609,8.151682692307693
0.6462303231151616,8.151682692307693
0.6489919911626623,8.151682692307693
0.6517536592101629,8.151682692307693
0.6545153272576637,8.151682692307693
0.6572769953051644,8.151682692307693
0.660038663352665,8.151682692307693
0.6628003314001657,8.151682692307693
0.6655619994476665,8.151682692307693
0.6683236674951671,8.151682692307693
0.6710853355426678,8.151682692307693
0.6738470035901685,8.151682692307693
0.6766086716376691,8.151682692307693
0.6793703396851699,8.151682692307693
0.6821320077326706,8.151682692307693
0.6848936757801712,8.151682692307693
0.6876553438276719,8.151682692307693
0.6904170118751727,8.151682692307693
0.6931786799226733,8.151682692307693
0.695940347970174,8.151682692307693
0.6987020160176747,8.151682692307693
0.7014636840651755,8.151682692307693
0.7042253521126761,8.151682692307693
0.7069870201601768,8.151682692307693
0.7097486882076774,8.151682692307693
0.7125103562551781,8.151682692307693
0.7152720243026789,8.151682692307693
0.7180336923501796,8.151682692307693
0.7207953603976802,8.151682692307693
0.7235570284451809,8.151682692307693
0.7263186964926817,8.151682692307693
0.7290803645401823,8.151682692307693
0.731842032587683,8.151682692307693
0.7346037006351837,8.151682692307693
0.7373653686826844,8.151682692307693
0.7401270367301851,8.151682692307693
0.7428887047776858,8.151682692307693
0.7456503728251864,8.151682692307693
0.7484120408726871,8.151682692307693
0.7511737089201879,8.151682692307693
0.7539353769676885,8.151682692307693
0.7566970450151892,8.151682692307693
0.7594587130626899,8.151682692307693
0.7622203811101906,8.151682692307693
0.7649820491576913,8.151682692307693
0.767743717205192,8.151682692307693
0.7705053852526926,8.151682692307693
0.7732670533001934,8.151682692307693
0.7760287213476941,8.151682692307693
0.7787903893951947,8.151682692307693
0.7815520574426954,8.151682692307693
0.7843137254901961,8.151682692307693
0.7870753935376968,8.151682692307693
0.7898370615851975,8.151682692307693
0.7925987296326982,8.151682692307693
0.7953603976801988,8.151682692307693
0.7981220657276996,8.151682692307693
0.8008837337752003,8.151682692307693
0.8036454018227009,8.151682692307693
0.8064070698702016,8.151682692307693
0.8091687379177024,8.151682692307693
0.811930405965203,8.151682692307693
0.8146920740127037,8.151682692307693
0.8174537420602044,8.151682692307693
0.820215410107705,8.151682692307693
0.8229770781552058,8.151682692307693
0.8257387462027065,8.151682692307693
0.8285004142502072,8.151682692307693
0.8312620822977078,8.151682692307693
0.8340237503452086,8.151682692307693
0.8367854183927093,8.151682692307693
0.8395470864402099,8.151682692307693
0.8423087544877106,8.151682692307693
0.8450704225352114,8.151682692307693
0.847832090582712,8.151682692307693
0.8505937586302127,8.151682692307693
0.8533554266777134,8.151682692307693
0.856117094725214,8.151682692307693
0.8588787627727148,8.151682692307693
0.8616404308202155,8.151682692307693
0.8644020988677161,8.151682692307693
0.8671637669152168,8.151682692307693
0.8699254349627176,8.151682692307693
0.8726871030102182,8.151682692307693
0.8754487710577189,8.151682692307693
0.8782104391052196,8.151682692307693
0.8809721071527203,8.151682692307693
0.883733775200221,8.151682692307693
0.8864954432477217,8.151682692307693
0.8892571112952223,8.151682692307693
0.892018779342723,8.151682692307693
0.8947804473902238,8.151682692307693
0.8975421154377244,8.151682692307693
0.9003037834852251,8.151682692307693
0.9030654515327258,8.151682692307693
0.9058271195802265,8.151682692307693
0.9085887876277272,8.151682692307693
0.9113504556752279,8.151682692307693
0.9141121237227285,8.151682692307693
0.9168737917702293,8.151682692307693
0.91963545981773,8.151682692307693
0.9223971278652306,8.151682692307693
0.9251587959127313,8.151682692307693
0.927920463960232,8.151682692307693
0.9306821320077328,8.151682692307693
0.9334438000552334,8.151682692307693
0.9362054681027341,8.151682692307693
0.9389671361502347,8.151682692307693
0.9417288041977355,8.151682692307693
0.9444904722452362,-8.151682692307693
0.9472521402927369,-8.151682692307693
0.9500138083402375,-8.151682692307693
0.9527754763877383,-8.151682692307693
0.955537144435239,-8.151682692307693
0.9582988124827396,-8.151682692307693
0.9610604805302403,-8.151682692307693
0.963822148577741,-8.151682692307693
0.9665838166252417,-8.151682692307693
0.9693454846727424,-8.151682692307693
0.9721071527202431,-8.151682692307693
0.9748688207677437,-8.151682692307693
0.9776304888152445,-8.151682692307693
0.9803921568627452,-8.151682692307693
0.9831538249102458,-8.151682692307693
0.9859154929577465,-8.151682692307693
0.9886771610052473,-8.151682692307693
0.9914388290527479,-8.151682692307693
0.9942004971002486,-8.151682692307693
0.9969621651477493,-8.151682692307693
0.9997238331952499,-8.151682692307693
1.0024855012427507,-8.151682692307693
1.0052471692902514,-8.151682692307693
1.008008837337752,-8.151682692307693
1.0107705053852527,-8.151682692307693
1.0135321734327534,-8.151682692307693
1.016293841480254,-8.151682692307693
1.019055509527755,-8.151682692307693
1.0218171775752556,-8.151682692307693
1.0245788456227563,-8.151682692307693
1.027340513670257,-8.151682692307693
1.0301021817177576,-8.151682692307693
1.0328638497652582,-8.151682692307693
1.035625517812759,-8.151682692307693
1.0383871858602596,-8.151682692307693
1.0411488539077602,-8.151682692307693
1.0439105219552611,-8.151682692307693
1.0466721900027618,-8.151682692307693
1.0494338580502625,-8.151682692307693
1.0521955260977631,-8.151682692307693
1.0549571941452638,-8.151682692307693
1.0577188621927645,-8.151682692307693
1.0604805302402651,-8.151682692307693
1.0632421982877658,-8.151682692307693
1.0660038663352664,-8.151682692307693
1.0687655343827673,-8.151682692307693
1.071527202430268,-8.151682692307693
1.0742888704777687,-8.151682692307693
1.0770505385252693,-8.151682692307693
1.07981220657277,-8.151682692307693
1.0825738746202707,-8.151682692307693
1.0853355426677713,-8.151682692307693
1.088097210715272,-8.151682692307693
1.0908588787627729,-8.151682692307693
1.0936205468102735,-8.151682692307693
1.0963822148577742,-8.151682692307693
1.0991438829052749,-8.151682692307693
1.1019055509527755,-8.151682692307693
1.1046672190002762,-8.151682692307693
1.1074288870477769,-8.151682692307693
1.1101905550952775,-8.151682692307693
1.1129522231427782,-8.151682692307693
1.115713891190279,-8.151682692307693
1.1184755592377797,-8.151682692307693
1.1212372272852804,-8.151682692307693
1.123998895332781,-8.151682692307693
1.1267605633802817,-8.151682692307693
1.1295222314277824,-8.151682692307693
1.132283899475283,-8.151682692307693
1.1350455675227837,-8.151682692307693
1.1378072355702844,-8.151682692307693
1.1405689036177853,-8.151682692307693
1.143330571665286,-8.151682692307693
1.1460922397127866,-8.151682692307693
1.1488539077602873,-8.151682692307693
1.151615575807788,-8.151682692307693
1.1543772438552886,-8.151682692307693
1.1571389119027893,-8.151682692307693
1.15990057995029,-8.151682692307693
1.1626622479977908,-8.151682692307693
1.1654239160452915,-8.151682692307693
1.1681855840927922,-8.151682692307693
1.1709472521402928,-8.151682692307693
1.1737089201877935,-8.151682692307693
1.1764705882352942,-8.151682692307693
1.1792322562827948,-8.151682692307693
1.1819939243302955,-8.151682692307693
1.1847555923777962,-8.151682692307693
1.187517260425297,-8.151682692307693
1.1902789284727977,-8.151682692307693
1.1930405965202984,-8.151682692307693
1.195802264567799,-8.151682692307693
1.1985639326152997,-8.151682692307693
1.2013256006628004,-8.151682692307693
1.204087268710301,-8.151682692307693
1.2068489367578017,-8.151682692307693
1.2096106048053024,-8.151682692307693
1.2123722728528032,-8.151682692307693
1.215133940900304,-8.151682692307693
1.2178956089478046,-8.151682692307693
1.2206572769953052,-8.151682692307693
1.223418945042806,-8.151682692307693
1.2261806130903066,-8.151682692307693
1.2289422811378072,-8.151682692307693
1.231703949185308,-8.151682692307693
1.2344656172328088,-8.151682692307693
1.2372272852803095,-8.151682692307693
1.2399889533278101,-8.151682692307693
1.2427506213753108,-8.151682692307693
1.2455122894228114,-8.151682692307693
1.2482739574703121,-8.151682692307693
1.2510356255178128,-8.151682692307693
1.2537972935653134,-8.151682692307693
1.256558961612814,-8.151682692307693
1.259320629660315,8.151682692307693
1.2620822977078157,8.151682692307693
1.2648439657553163,8.151682692307693
1.267605633802817,8.151682692307693
1.2703673018503177,8.151682692307693
1.2731289698978183,8.151682692307693
1.275890637945319,8.151682692307693
1.2786523059928196,8.151682692307693
1.2814139740403203,8.151682692307693
1.2841756420878212,8.151682692307693
1.2869373101353219,8.151682692307693
1.2896989781828225,8.151682692307693
1.2924606462303232,8.151682692307693
1.2952223142778239,8.151682692307693
1.2979839823253245,8.151682692307693
1.3007456503728252,8.151682692307693
1.3035073184203259,8.151682692307693
1.3062689864678267,8.151682692307693
1.3090306545153274,8.151682692307693
1.311792322562828,8.151682692307693
1.3145539906103287,8.151682692307693
1.3173156586578294,8.151682692307693
1.32007732670533,8.151682692307693
1.3228389947528307,8.151682692307693
1.3256006628003314,8.151682692307693
1.328362330847832,8.151682692307693
1.331123998895333,8.151682692307693
1.3338856669428336,8.151682692307693
1.3366473349903343,8.151682692307693
1.339409003037835,8.151682692307693
1.3421706710853356,8.151682692307693
1.3449323391328363,8.151682692307693
1.347694007180337,8.151682692307693
1.3504556752278376,8.151682692307693
1.3532173432753383,8.151682692307693
1.3559790113228392,8.151682692307693
1.3587406793703398,8.151682692307693
1.3615023474178405,8.151682692307693
1.3642640154653412,8.151682692307693
1.3670256835128418,8.151682692307693
1.3697873515603425,8.151682692307693
1.3725490196078431,8.151682692307693
1.3753106876553438,8.151682692307693
1.3780723557028447,8.151682692307693
1.3808340237503454,8.151682692307693
1.383595691797846,8.151682692307693
1.3863573598453467,8.151682692307693
1.3891190278928474,8.151682692307693
1.391880695940348,8.151682692307693
1.3946423639878487,8.151682692307693
1.3974040320353494,8.151682692307693
1.40016570008285,8.151682692307693
1.402927368130351,8.151682692307693
1.4056890361778516,8.151682692307693
1.4084507042253522,8.151682692307693
1.411212372272853,8.151682692307693
1.4139740403203536,8.151682692307693
1.4167357083678542,8.151682692307693
1.419497376415355,8.151682692307693
1.4222590444628556,8.151682692307693
1.4250207125103562,8.151682692307693
1.4277823805578571,8.151682692307693
1.4305440486053578,8.151682692307693
1.4333057166528584,8.151682692307693
1.436067384700359,8.151682692307693
1.4388290527478598,8.151682692307693
1.4415907207953604,8.151682692307693
1.444352388842861,8.151682692307693
1.4471140568903618,8.151682692307693
1.4498757249378624,8.151682692307693
1.4526373929853633,8.151682692307693
1.455399061032864,8.151682692307693
1.4581607290803646,8.151682692307693
1.4609223971278653,8.151682692307693
1.463684065175366,8.151682692307693
1.4664457332228666,8.151682692307693
1.4692074012703673,8.151682692307693
1.471969069317868,8.151682692307693
1.4747307373653689,8.151682692307693
1.4774924054128695,8.151682692307693
1.4802540734603702,8.151682692307693
1.4830157415078709,8.151682692307693
1.4857774095553715,8.151682692307693
1.4885390776028722,8.151682692307693
1.4913007456503728,8.151682692307693
1.4940624136978735,8.151682692307693
1.4968240817453742,8.151682692307693
1.499585749792875,8.151682692307693
1.5023474178403757,8.151682692307693
1.5051090858878764,8.151682692307693
1.507870753935377,8.151682692307693
1.5106324219828777,8.151682692307693
1.5133940900303784,8.151682692307693
1.516155758077879,8.151682692307693
1.5189174261253797,8.151682692307693
1.5216790941728804,8.151682692307693
1.5244407622203813,8.151682692307693
1.527202430267882,8.151682692307693
1.5299640983153826,8.151682692307693
1.5327257663628833,8.151682692307693
1.535487434410384,8.151682692307693
1.5382491024578846,8.151682692307693
1.5410107705053853,8.151682692307693
1.543772438552886,8.151682692307693
1.5465341066003868,8.151682692307693
1.5492957746478875,8.151682692307693
1.5520574426953881,8.151682692307693
1.5548191107428888,8.151682692307693
1.5575807787903895,8.151682692307693
1.5603424468378901,8.151682692307693
1.5631041148853908,8.151682692307693
1.5658657829328915,8.151682692307693
1.5686274509803921,8.151682692307693
1.571389119027893,-8.151682692307693
1.5741507870753937,-8.151682692307693
1.5769124551228944,-8.151682692307693
1.579674123170395,-8.151682692307693
1.5824357912178957,-8.151682692307693
1.5851974592653963,-8.151682692307693
1.587959127312897,-8.151682692307693
1.5907207953603977,-8.151682692307693
1.5934824634078983,-8.151682692307693
1.5962441314553992,-8.151682692307693
1.5990057995029,-8.151682692307693
1.6017674675504006,-8.151682692307693
1.6045291355979012,-8.151682692307693
1.6072908036454019,-8.151682692307693
1.6100524716929026,-8.151682692307693
1.6128141397404032,-8.151682692307693
1.6155758077879039,-8.151682692307693
1.6183374758354048,-8.151682692307693
1.6210991438829054,-8.151682692307693
1.623860811930406,-8.151682692307693
1.6266224799779068,-8.151682692307693
1.6293841480254074,-8.151682692307693
1.632145816072908,-8.151682692307693
1.6349074841204088,-8.151682692307693
1.6376691521679094,-8.151682692307693
1.64043082021541,-8.151682692307693
1.643192488262911,-8.151682692307693
1.6459541563104116,-8.151682692307693
1.6487158243579123,-8.151682692307693
1.651477492405413,-8.151682692307693
1.6542391604529136,-8.151682692307693
1.6570008285004143,-8.151682692307693
1.659762496547915,-8.151682692307693
1.6625241645954156,-8.151682692307693
1.6652858326429163,-8.151682692307693
1.6680475006904172,-8.151682692307693
1.6708091687379178,-8.151682692307693
1.6735708367854185,-8.151682692307693
1.6763325048329192,-8.151682692307693
1.6790941728804198,-8.151682692307693
1.6818558409279205,-8.151682692307693
1.6846175089754212,-8.151682692307693
1.6873791770229218,-8.151682692307693
1.6901408450704227,-8.151682692307693
1.6929025131179234,-8.151682692307693
1.695664181165424,-8.151682692307693
1.6984258492129247,-8.151682692307693
1.7011875172604254,-8.151682692307693
1.703949185307926,-8.151682692307693
1.7067108533554267,-8.151682692307693
1.7094725214029274,-8.151682692307693
1.712234189450428,-8.151682692307693
1.714995857497929,-8.151682692307693
1.7177575255454296,-8.151682692307693
1.7205191935929303,-8.151682692307693
1.723280861640431,-8.151682692307693
1.7260425296879316,-8.151682692307693
1.7288041977354323,-8.151682692307693
1.731565865782933,-8.151682692307693
1.7343275338304336,-8.151682692307693
1.7370892018779343,-8.151682692307693
1.7398508699254351,-8.151682692307693
1.7426125379729358,-8.151682692307693
1.7453742060204365,-8.151682692307693
1.7481358740679371,-8.151682692307693
1.7508975421154378,-8.151682692307693
1.7536592101629385,-8.151682692307693
1.7564208782104391,-8.151682692307693
1.7591825462579398,-8.151682692307693
1.7619442143054407,-8.151682692307693
1.7647058823529413,-8.151682692307693
1.767467550400442,-8.151682692307693
1.7702292184479427,-8.151682692307693
1.7729908864954433,-8.151682692307693
1.775752554542944,-8.151682692307693
1.7785142225904447,-8.151682692307693
1.7812758906379453,-8.151682692307693
1.784037558685446,-8.151682692307693
1.7867992267329469,-8.151682692307693
1.7895608947804476,-8.151682692307693
1.7923225628279482,-8.151682692307693
1.7950842308754489,-8.151682692307693
1.7978458989229495,-8.151682692307693
1.8006075669704502,-8.151682692307693
1.8033692350179509,-8.151682692307693
1.8061309030654515,-8.151682692307693
1.8088925711129522,-8.151682692307693
1.811654239160453,-8.151682692307693
1.8144159072079538,-8.151682692307693
1.8171775752554544,-8.151682692307693
1.819939243302955,-8.151682692307693
1.8227009113504558,-8.151682692307693
1.8254625793979564,-8.151682692307693
1.828224247445457,-8.151682692307693
1.8309859154929577,-8.151682692307693
1.8337475835404586,-8.151682692307693
1.8365092515879593,-8.151682692307693
1.83927091963546,-8.151682692307693
1.8420325876829606,-8.151682692307693
1.8447942557304613,-8.151682692307693
1.847555923777962,-8.151682692307693
1.8503175918254626,-8.151682692307693
1.8530792598729633,-8.151682692307693
1.855840927920464,-8.151682692307693
1.8586025959679648,-8.151682692307693
1.8613642640154655,-8.151682692307693
1.8641259320629662,-8.151682692307693
1.8668876001104668,-8.151682692307693
1.8696492681579675,-8.151682692307693
1.8724109362054682,-8.151682692307693
1.8751726042529688,-8.151682692307693
1.8779342723004695,-8.151682692307693
1.8806959403479702,-8.151682692307693
1.883457608395471,-8.151682692307693
1.8862192764429717,8.151682692307693
1.8889809444904724,8.151682692307693
1.891742612537973,8.151682692307693
1.8945042805854737,8.151682692307693
1.8972659486329744,8.151682692307693
1.900027616680475,8.151682692307693
1.9027892847279757,8.151682692307693
1.9055509527754766,8.151682692307693
1.9083126208229773,8.151682692307693
1.911074288870478,8.151682692307693
1.9138359569179786,8.151682692307693
1.9165976249654793,8.151682692307693
1.91935929301298,8.151682692307693
1.9221209610604806,8.151682692307693
1.9248826291079812,8.151682692307693
1.927644297155482,8.151682692307693
1.9304059652029828,8.151682692307693
1.9331676332504835,8.151682692307693
1.9359293012979841,8.151682692307693
1.9386909693454848,8.151682692307693
1.9414526373929855,8.151682692307693
1.9442143054404861,8.151682692307693
1.9469759734879868,8.151682692307693
1.9497376415354875,8.151682692307693
1.9524993095829881,8.151682692307693
1.955260977630489,8.151682692307693
1.9580226456779897,8.151682692307693
1.9607843137254903,8.151682692307693
1.963545981772991,8.151682692307693
1.9663076498204917,8.151682692307693
1.9690693178679923,8.151682692307693
1.971830985915493,8.151682692307693
1.9745926539629937,8.151682692307693
1.9773543220104945,8.151682692307693
1.9801159900579952,8.151682692307693
1.9828776581054959,8.151682692307693
1.9856393261529965,8.151682692307693
1.9884009942004972,8.151682692307693
1.9911626622479979,8.151682692307693
1.9939243302954985,8.151682692307693
1.9966859983429992,8.151682692307693
1.9994476663904999,8.151682692307693
2.0022093344380005,8.151682692307693
2.0049710024855014,8.151682692307693
2.007732670533002,8.151682692307693
2.0104943385805027,8.151682692307693
2.0132560066280036,8.151682692307693
2.016017674675504,8.151682692307693
2.018779342723005,8.151682692307693
2.0215410107705054,8.151682692307693
2.0243026788180063,8.151682692307693
2.0270643468655067,8.151682692307693
2.0298260149130076,8.151682692307693
2.032587682960508,8.151682692307693
2.035349351008009,8.151682692307693
2.03811101905551,8.151682692307693
2.0408726871030103,8.151682692307693
2.043634355150511,8.151682692307693
2.0463960231980116,8.151682692307693
2.0491576912455125,8.151682692307693
2.051919359293013,8.151682692307693
2.054681027340514,8.151682692307693
2.0574426953880143,8.151682692307693
2.060204363435515,8.151682692307693
2.062966031483016,8.151682692307693
2.0657276995305165,8.151682692307693
2.0684893675780174,8.151682692307693
2.071251035625518,8.151682692307693
2.0740127036730187,8.151682692307693
2.076774371720519,8.151682692307693
2.07953603976802,8.151682692307693
2.0822977078155205,8.151682692307693
2.0850593758630214,8.151682692307693
2.0878210439105223,8.151682692307693
2.0905827119580227,8.151682692307693
2.0933443800055236,8.151682692307693
2.096106048053024,8.151682692307693
2.098867716100525,8.151682692307693
2.1016293841480254,8.151682692307693
2.1043910521955262,8.151682692307693
2.1071527202430267,8.151682692307693
2.1099143882905276,8.151682692307693
2.1126760563380285,8.151682692307693
2.115437724385529,8.151682692307693
2.11819939243303,8.151682692307693
2.1209610604805302,8.151682692307693
2.123722728528031,8.151682692307693
2.1264843965755316,8.151682692307693
2.1292460646230325,8.151682692307693
2.132007732670533,8.151682692307693
2.134769400718034,8.151682692307693
2.1375310687655347,8.151682692307693
2.140292736813035,8.151682692307693
2.143054404860536,8.151682692307693
2.1458160729080364,8.151682692307693
2.1485777409555373,8.151682692307693
2.1513394090030378,8.151682692307693
2.1541010770505387,8.151682692307693
2.156862745098039,8.151682692307693
2.15962441314554,8.151682692307693
2.162386081193041,8.151682692307693
2.1651477492405413,8.151682692307693
2.167909417288042,8.151682692307693
2.1706710853355426,8.151682692307693
2.1734327533830435,8.151682692307693
2.176194421430544,8.151682692307693
2.178956089478045,8.151682692307693
2.1817177575255458,8.151682692307693
2.184479425573046,8.151682692307693
2.187241093620547,8.151682692307693
2.1900027616680475,8.151682692307693
2.1927644297155484,8.151682692307693
2.195526097763049,8.151682692307693
2.1982877658105497,8.151682692307693
2.20104943385805,-8.151682692307693
2.203811101905551,-8.151682692307693
2.206572769953052,-8.151682692307693
2.2093344380005524,-8.151682692307693
2.2120961060480533,-8.151682692307693
2.2148577740955537,-8.151682692307693
2.2176194421430546,-8.151682692307693
2.220381110190555,-8.151682692307693
2.223142778238056,-8.151682692307693
2.2259044462855564,-8.151682692307693
2.2286661143330573,-8.151682692307693
2.231427782380558,-8.151682692307693
2.2341894504280586,-8.151682692307693
